F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,file,emotion,actor,gender
27.972949981689453,0.15489093959331512,24.966625213623047,27.11809539794922,32.223876953125,7.257251739501953,93.27394104003906,63.35468292236328,57.60757064819336,21.92192268371582,0.19939297437667847,1.145880103111267,0.007994107902050018,0.08145507425069809,0.40247035026550293,0.3944762349128723,3.6315484046936035,2.744002342224121,4.443207740783691,2.6245250701904297,0.07243377715349197,1.2918214797973633,10.342754364013672,1.8667967319488525,5.98392915725708,1.4800121784210205,8.386706352233887,1.5744524002075195,-3.442196846008301,-5.19498348236084,0.04316593334078789,1.5705770254135132,1.3607463836669922,0.6921874284744263,3.0369672775268555,1.408389925956726,3.1736338138580322,2.341468095779419,19.829111099243164,0.4280255138874054,690.2098999023438,0.391570508480072,1055.66552734375,0.2630975842475891,-135.4230499267578,-0.6754927039146423,1849.7015380859375,0.18112213909626007,653.0574340820312,0.6201143860816956,-133.4008331298828,-0.6545652747154236,2859.500732421875,0.14038285613059998,703.8782348632812,0.49124717712402344,-133.79685974121094,-0.6483786106109619,-11.397100448608398,-0.7441623210906982,18.65461540222168,0.48280900716781616,0.07881859689950943,0.590673565864563,-0.022595612332224846,-0.6779665946960449,0.1570402830839157,0.5965595841407776,26.118249893188477,0.5840235948562622,2.220198154449463,4.512850761413574,13.163411140441895,1.3605477809906006,-16.041303634643555,-1.3723618984222412,-6.9086103439331055,16.696706771850586,0.011417734436690807,0.005814711097627878,0.026065092533826828,2.5706942081451416,1.3020833730697632,0.26999998092651367,0.10620734095573425,0.39666667580604553,0.4258977472782135,-42.765377044677734,03-01-07-02-01-02-05.wav,disgust,5,M
29.889135360717773,0.19923622906208038,24.9443359375,29.80286979675293,33.84273147583008,8.898395538330078,110.65554809570312,114.89385223388672,28.71026039123535,35.88352966308594,0.1959688812494278,1.048100471496582,0.008649935014545918,0.12720409035682678,0.38779011368751526,0.379140168428421,2.216282844543457,1.1269826889038086,3.229617118835449,2.4441118240356445,0.07285585254430771,1.333655834197998,11.587151527404785,1.8013099431991577,7.187760353088379,1.4144686460494995,3.6048688888549805,3.818589448928833,-0.6852407455444336,-27.836767196655273,0.04599975049495697,1.4959266185760498,1.257981777191162,0.7070757746696472,3.305215835571289,1.5601913928985596,1.0773279666900635,7.043375015258789,24.072891235351562,0.34077346324920654,748.3899536132812,0.381112664937973,1143.6900634765625,0.20945435762405396,-132.52259826660156,-0.6910775303840637,1874.47802734375,0.18649671971797943,797.3450317382812,0.3944794833660126,-127.5060806274414,-0.6955000162124634,2912.66796875,0.13873223960399628,809.991455078125,0.4445717930793762,-129.0077362060547,-0.6731213331222534,-13.965630531311035,-0.6394726037979126,23.13481903076172,0.4107813835144043,0.11480151116847992,0.3561843931674957,-0.023219378665089607,-0.7168567180633545,0.16416986286640167,0.6052740216255188,28.667070388793945,0.4984681308269501,3.925708770751953,2.8166613578796387,3.684093475341797,4.093357563018799,-16.702377319335938,-1.2812297344207764,-7.519428730010986,17.447492599487305,0.0039166174829006195,0.007633683737367392,0.01548427902162075,2.1126761436462402,1.662707805633545,0.2257142812013626,0.16663536429405212,0.3528571128845215,0.3816772699356079,-41.61219024658203,03-01-07-02-02-01-05.wav,disgust,5,M
26.90163230895996,0.2849968373775482,21.967859268188477,25.755645751953125,29.016998291015625,7.049139022827148,298.05072021484375,153.82492065429688,39.67758560180664,50.47050094604492,0.15810653567314148,1.0042543411254883,0.01010644156485796,0.11112678050994873,0.2853550910949707,0.275248646736145,2.0772745609283447,1.041108250617981,1.8999220132827759,1.207958459854126,0.04433533549308777,1.2173292636871338,16.21624755859375,1.1228357553482056,7.954540729522705,1.4011962413787842,4.184202194213867,3.1118781566619873,-6.361017227172852,-2.927259922027588,0.02852831408381462,1.144133448600769,1.3753529787063599,0.6262238621711731,2.467792510986328,1.5960509777069092,1.4210208654403687,3.395313262939453,19.701915740966797,0.34464937448501587,642.051025390625,0.4126150608062744,1105.9022216796875,0.21770042181015015,-129.6537322998047,-0.72182697057724,1719.0794677734375,0.23751547932624817,709.4225463867188,0.5232102274894714,-131.58668518066406,-0.6709496974945068,2764.685546875,0.15035666525363922,667.5313110351562,0.5286613702774048,-132.48573303222656,-0.6479711532592773,-10.210533142089844,-0.7121931910514832,18.383451461791992,0.45710721611976624,0.0806744173169136,0.37810689210891724,-0.02587319165468216,-0.5454584956169128,0.09264552593231201,0.6366737484931946,26.90723991394043,0.5635110139846802,3.6157236099243164,3.6446151733398438,4.8258957862854,3.083804130554199,-19.382089614868164,-0.9993581771850586,-10.403389930725098,19.737979888916016,0.014024998061358929,-0.000630441471002996,0.01667722500860691,2.8761062622070312,1.789709210395813,0.19874998927116394,0.14563974738121033,0.3033333420753479,0.28515100479125977,-47.44540786743164,03-01-07-02-02-02-05.wav,disgust,5,M
33.93090057373047,0.14386813342571259,30.006603240966797,33.55059814453125,39.68375778198242,9.677154541015625,55.98930358886719,15.495062828063965,-44.512351989746094,122.5730972290039,0.16398416459560394,1.2392600774765015,0.0072100963443517685,0.036855943500995636,0.345715194940567,0.3385050892829895,5.052120685577393,2.8159515857696533,4.987085342407227,2.6302430629730225,0.07626918703317642,1.6137158870697021,11.861252784729004,1.5485507249832153,6.922671318054199,1.6723244190216064,8.003230094909668,1.6318155527114868,2.0140562057495117,8.397573471069336,0.029996659606695175,0.8790562748908997,1.268509030342102,0.6558200120925903,4.604364395141602,0.7062556147575378,9.77585220336914,1.0819590091705322,20.34353256225586,0.429024875164032,628.0213012695312,0.46045681834220886,1110.657958984375,0.2453358769416809,-150.86004638671875,-0.5413669943809509,1772.6241455078125,0.21562939882278442,769.3203125,0.3891143798828125,-145.359130859375,-0.5514683723449707,2694.12646484375,0.13846780359745026,796.4683837890625,0.34238576889038086,-145.29251098632812,-0.5513368844985962,-12.456514358520508,-0.6516918540000916,21.08299446105957,0.4033157229423523,0.08621076494455338,0.490926593542099,-0.018810465931892395,-0.7846247553825378,0.20367228984832764,0.7340430021286011,27.707998275756836,0.5251873731613159,0.08545298129320145,128.59088134765625,11.594870567321777,1.7842706441879272,-9.70630168914795,-2.2318778038024902,-10.367353439331055,20.823030471801758,0.000512715254444629,0.006660154089331627,0.020445985719561577,2.4193549156188965,1.0899182558059692,0.2750000059604645,0.1965324431657791,0.40833330154418945,0.4055209159851074,-43.91501235961914,03-01-08-01-01-01-05.wav,surprised,5,M
31.97606658935547,0.19452039897441864,28.409997940063477,31.53186798095703,37.927276611328125,9.517278671264648,99.418212890625,63.166290283203125,176.45387268066406,152.8504638671875,0.19437292218208313,1.2734508514404297,0.008167111314833164,0.05373894423246384,0.3511772155761719,0.3430100977420807,7.734424591064453,4.530845642089844,4.809879302978516,2.6282196044921875,0.09948675334453583,1.5010803937911987,12.435603141784668,1.4957085847854614,3.958357334136963,3.032050132751465,8.50954532623291,1.7030727863311768,-0.17867308855056763,-96.74652862548828,0.09493719786405563,1.619402289390564,1.8474777936935425,0.6301975250244141,2.5311203002929688,1.7176257371902466,5.029337406158447,1.9946602582931519,20.46122932434082,0.4814685881137848,736.7490844726562,0.3614674508571625,1125.4405517578125,0.26899293065071106,-134.12696838378906,-0.6812548041343689,1858.81396484375,0.19183480739593506,920.6697998046875,0.46432963013648987,-133.62002563476562,-0.651711642742157,2779.7333984375,0.129365473985672,814.9314575195312,0.31234243512153625,-133.76466369628906,-0.6500346660614014,-12.079672813415527,-0.7474403977394104,20.288185119628906,0.46379587054252625,0.0987224131822586,0.3358418345451355,-0.018273528665304184,-0.8359577059745789,0.2508094310760498,0.6259554624557495,29.7358341217041,0.4914699196815491,-4.566874980926514,-3.0654094219207764,12.633362770080566,1.7067660093307495,-12.14758586883545,-1.7545956373214722,-10.391274452209473,21.274436950683594,-0.0006338759558275342,0.007619162555783987,0.014403301291167736,2.4590165615081787,1.108033299446106,0.3199999928474426,0.26561251282691956,0.4479999840259552,0.4150373339653015,-41.97588348388672,03-01-08-01-01-02-05.wav,surprised,5,M
32.943233489990234,0.1278635412454605,29.46973419189453,34.243858337402344,35.926307678222656,6.456573486328125,-6.787158966064453,61.388710021972656,110.69157409667969,108.11997985839844,0.1741691380739212,1.3627029657363892,0.006536032538861036,0.012276698835194111,0.3839854300022125,0.3774493932723999,5.094630718231201,3.2961580753326416,5.486043930053711,3.2088491916656494,0.07965286076068878,1.5412952899932861,10.826921463012695,1.5827302932739258,1.3009856939315796,10.566166877746582,8.979190826416016,0.8566142916679382,-0.3528103530406952,-45.32258987426758,0.13216792047023773,1.3829888105392456,1.6711995601654053,0.5182014107704163,2.414245128631592,1.5708224773406982,8.092828750610352,1.1106592416763306,17.49030876159668,0.4926902651786804,924.7650756835938,0.2722865343093872,1002.76123046875,0.32580238580703735,-143.95668029785156,-0.6056484580039978,2026.44189453125,0.14477773010730743,817.5474243164062,0.2784883975982666,-144.14065551757812,-0.5851758718490601,2941.341552734375,0.11331316828727722,863.2775268554688,0.4176163077354431,-144.0530242919922,-0.5866881012916565,-7.972569942474365,-0.6842129826545715,16.32709503173828,0.3740653395652771,0.12211166322231293,0.3225211203098297,-0.01040693186223507,-1.4010281562805176,0.22089508175849915,0.5601272583007812,27.519615173339844,0.49611034989356995,-13.769503593444824,-1.071487307548523,13.3117094039917,0.6716434359550476,-15.893607139587402,-1.1716439723968506,-8.362699508666992,17.792705535888672,0.016353584825992584,0.007706459145992994,0.02091510035097599,2.950819730758667,1.0,0.28999999165534973,0.21118710935115814,0.5149999856948853,0.44595399498939514,-43.94017791748047,03-01-08-01-02-01-05.wav,surprised,5,M
33.25626754760742,0.1978021115064621,29.911529541015625,36.14283752441406,37.90882873535156,7.9972991943359375,99.40122985839844,48.982704162597656,60.216880798339844,116.82225799560547,0.2037087082862854,1.258949875831604,0.00834564957767725,0.028633058071136475,0.43898117542266846,0.4306355118751526,4.715473175048828,3.4131104946136475,6.352331638336182,5.2511773109436035,0.10153433680534363,1.4915701150894165,15.158578872680664,1.2394217252731323,8.509481430053711,1.6192671060562134,9.000282287597656,1.2491796016693115,1.414832592010498,12.53213882446289,0.07067937403917313,1.7349872589111328,1.3445898294448853,0.7269620299339294,4.508488655090332,1.1439145803451538,9.72610855102539,1.025305986404419,24.274015426635742,0.3404509425163269,673.4015502929688,0.4459526836872101,1173.735595703125,0.2977018356323242,-143.6903533935547,-0.5939837694168091,1710.9749755859375,0.2212924361228943,955.6033935546875,0.38685229420661926,-133.0999298095703,-0.6528891324996948,2721.113525390625,0.12563356757164001,748.808349609375,0.35449615120887756,-134.8693084716797,-0.6261639595031738,-14.02413558959961,-0.6107670664787292,22.95319938659668,0.4203245937824249,0.10137858241796494,0.4282786548137665,-0.016634393483400345,-0.9928135871887207,0.25093039870262146,0.6242876648902893,29.948680877685547,0.5081562995910645,-1.960648536682129,-7.731090545654297,8.924615859985352,1.5463329553604126,-13.674922943115234,-1.4505667686462402,-12.803053855895996,23.23179054260254,-0.003576058428734541,0.007039639167487621,0.012797764502465725,1.8970190286636353,0.8241758346557617,0.45333331823349,0.31836384534835815,0.5525000095367432,0.3930887281894684,-40.970951080322266,03-01-08-01-02-02-05.wav,surprised,5,M
35.98297119140625,0.19531488418579102,32.38867950439453,36.6352424621582,42.15348434448242,9.76480484008789,153.8165740966797,163.20916748046875,229.46270751953125,229.76065063476562,0.1901005357503891,1.1083130836486816,0.00792519561946392,0.07868470251560211,0.422069251537323,0.4141440689563751,7.237232208251953,5.449387073516846,3.436854124069214,2.0274343490600586,0.07806720584630966,1.1934596300125122,9.224946975708008,1.7136424779891968,8.96670913696289,0.9463399648666382,5.995746612548828,2.1261017322540283,-0.8497725129127502,-22.071922302246094,0.047726117074489594,1.8121006488800049,1.3019212484359741,0.5766163468360901,5.399043083190918,0.855299711227417,8.780546188354492,1.0488826036453247,19.800729751586914,0.6020627617835999,716.062255859375,0.39201486110687256,1019.3636474609375,0.3599187731742859,-138.72789001464844,-0.6233376860618591,1879.7745361328125,0.21661622822284698,840.3563232421875,0.5016700625419617,-133.63157653808594,-0.6207041144371033,2863.21875,0.13394206762313843,825.4080200195312,0.525969386100769,-134.03614807128906,-0.6140999794006348,-14.466288566589355,-0.644109845161438,22.400724411010742,0.4029064476490021,0.06884673982858658,0.6447708606719971,-0.015529954805970192,-1.0124411582946777,0.1669490486383438,0.47324424982070923,20.420623779296875,0.6796772480010986,10.199483871459961,0.9724096059799194,7.696347713470459,2.3909850120544434,-13.717826843261719,-1.6761337518692017,-8.276772499084473,18.95660972595215,0.004753068555146456,0.010200449265539646,0.024983588606119156,2.1844661235809326,1.4742015600204468,0.2516666650772095,0.15093228220939636,0.3471428453922272,0.41971808671951294,-43.4371337890625,03-01-08-02-01-01-05.wav,surprised,5,M
37.72395324707031,0.16537216305732727,33.042327880859375,38.0700798034668,44.16580581665039,11.123477935791016,37.538612365722656,25.229196548461914,77.36079406738281,45.37276077270508,0.25149616599082947,1.1245185136795044,0.007376478053629398,0.12250915914773941,0.5011197328567505,0.49374324083328247,7.175571918487549,4.982863426208496,4.262815475463867,3.001359462738037,0.12156670540571213,1.2727750539779663,11.808424949645996,1.4205666780471802,5.748937129974365,1.700792908668518,2.22812819480896,6.356176853179932,-2.090996503829956,-9.215511322021484,0.03332121670246124,1.3318424224853516,1.2228577136993408,0.5306031107902527,6.530486583709717,0.6554036736488342,8.462325096130371,1.1639652252197266,20.42506217956543,0.4707438051700592,573.3535766601562,0.3723493814468384,1202.8873291015625,0.2162150889635086,-146.5264434814453,-0.5708714723587036,1633.84228515625,0.22968173027038574,846.6830444335938,0.4051350951194763,-129.1391143798828,-0.6682989001274109,2676.0078125,0.11148228496313095,848.126220703125,0.3931717872619629,-130.888671875,-0.6405472755432129,-12.817171096801758,-0.7123740911483765,22.060400009155273,0.4117351174354553,0.06745965033769608,0.8382120132446289,-0.015246275812387466,-1.0276542901992798,0.2625753879547119,0.5659119486808777,23.555261611938477,0.6060189604759216,3.2199854850769043,3.545802116394043,-0.9639188051223755,-20.6229248046875,-14.284713745117188,-1.5874524116516113,-8.37143325805664,19.042400360107422,0.004876364953815937,0.008033598773181438,0.030985943973064423,2.4449880123138428,1.485148549079895,0.25833332538604736,0.13082006573677063,0.3916666805744171,0.4104231894016266,-40.05339431762695,03-01-08-02-01-02-05.wav,surprised,5,M
35.22420120239258,0.14483055472373962,33.291385650634766,35.722137451171875,39.05843734741211,5.767051696777344,53.73165512084961,50.085838317871094,132.3389434814453,127.77498626708984,0.26741406321525574,1.3226369619369507,0.0076039195992052555,0.04339030012488365,0.5297670960426331,0.5221631526947021,5.526840686798096,2.644253969192505,7.751931190490723,5.063907623291016,0.14970912039279938,1.7780022621154785,10.131166458129883,1.6980705261230469,5.4448933601379395,2.6940925121307373,4.692249774932861,2.3695387840270996,0.0967932865023613,184.15879821777344,0.04839091747999191,1.4881125688552856,1.407888650894165,0.6330618262290955,4.481594562530518,0.9986361265182495,9.324935913085938,1.2685297727584839,20.427942276000977,0.36913907527923584,743.4398803710938,0.3999463617801666,1067.0811767578125,0.2615664601325989,-143.03089904785156,-0.5981821417808533,1852.3367919921875,0.20690418779850006,796.2741088867188,0.3411579430103302,-135.0901336669922,-0.6360311508178711,2819.587890625,0.1204104870557785,705.5540771484375,0.3888787031173706,-135.9724578857422,-0.6226442456245422,-11.464104652404785,-0.8345698714256287,19.326763153076172,0.4767398536205292,0.10712940990924835,0.3727121651172638,-0.016484981402754784,-1.0792579650878906,0.3733830749988556,0.9026408791542053,24.25845718383789,0.596199095249176,-2.549992799758911,-7.32861328125,4.341711521148682,3.337707281112671,-15.160954475402832,-1.3546720743179321,-8.71499252319336,19.604001998901367,-0.0010330274235457182,0.009767902083694935,0.025721773505210876,2.1857924461364746,1.38504159450531,0.25200000405311584,0.1841086745262146,0.44599997997283936,0.43389394879341125,-38.000282287597656,03-01-08-02-02-01-05.wav,surprised,5,M
34.408451080322266,0.19977393746376038,31.48969268798828,36.993499755859375,39.158348083496094,7.6686553955078125,74.42945861816406,33.07339859008789,130.07061767578125,95.89362335205078,0.26355844736099243,1.2456952333450317,0.007737201638519764,0.0405091866850853,0.5664011240005493,0.5586639046669006,4.092413902282715,2.409775972366333,6.174966812133789,3.877870798110962,0.1435713917016983,1.4502567052841187,13.832267761230469,1.3090615272521973,7.168750286102295,1.9804913997650146,5.388328552246094,2.1028289794921875,-1.5609784126281738,-11.613709449768066,0.052479155361652374,1.3630224466323853,1.0643463134765625,0.574152946472168,5.307880878448486,0.9133169651031494,9.142537117004395,2.0048837661743164,21.18548583984375,0.7141399383544922,608.9149780273438,0.5257464051246643,1145.1043701171875,0.2865830659866333,-150.3900909423828,-0.5452413558959961,1642.0333251953125,0.25314658880233765,886.6636352539062,0.3284437358379364,-129.0558624267578,-0.6905307173728943,2658.05322265625,0.11427175253629684,703.6323852539062,0.43531280755996704,-131.50343322753906,-0.6532663702964783,-12.539762496948242,-0.806827187538147,22.033828735351562,0.4459342658519745,0.09996260702610016,0.36504754424095154,-0.017955215647816658,-1.0619659423828125,0.3456326127052307,0.6098170280456543,28.346895217895508,0.5314522981643677,-1.8694663047790527,-8.69532299041748,2.5007143020629883,5.904950141906738,-16.069307327270508,-1.3067673444747925,-10.111515045166016,19.418561935424805,0.011767077259719372,0.007631734944880009,0.019762340933084488,2.5568182468414307,0.8645533323287964,0.43666666746139526,0.33079028129577637,0.5224999785423279,0.423401415348053,-38.56419372558594,03-01-08-02-02-02-05.wav,surprised,5,M
36.35652160644531,0.09750550985336304,33.62629318237305,36.80121612548828,40.100711822509766,6.474418640136719,46.124717712402344,40.24116897583008,66.51261138916016,34.91497039794922,0.10421424359083176,1.352863073348999,0.007770757656544447,0.015366541221737862,0.19972974061965942,0.1919589787721634,2.033374071121216,1.2446224689483643,2.4441325664520264,1.7344651222229004,0.02642711065709591,1.42220139503479,8.390023231506348,2.0450339317321777,-4.2401299476623535,-3.108915328979492,5.7345967292785645,2.0883724689483643,-3.0732624530792236,-3.9555320739746094,0.028364257887005806,1.6260703802108765,1.13240647315979,0.7185565829277039,6.838357925415039,0.9234991073608398,5.1267571449279785,2.11124587059021,14.542963981628418,0.6068816781044006,524.1689453125,0.37161681056022644,1206.468994140625,0.22474858164787292,-156.38475036621094,-0.5106449723243713,1563.7359619140625,0.1804989129304886,869.6458740234375,0.450153112411499,-143.38778686523438,-0.5851334929466248,2567.90966796875,0.1120871901512146,876.5125122070312,0.433008074760437,-145.103271484375,-0.5593902468681335,-9.437901496887207,-0.8571049571037292,19.208620071411133,0.46676549315452576,0.11988745629787445,0.19808761775493622,-0.010968119837343693,-1.0802866220474243,0.06896775215864182,0.5080901384353638,24.982887268066406,0.5550925731658936,-9.915750503540039,-1.8678518533706665,4.159710884094238,4.198948383331299,-13.6179780960083,-0.991176187992096,0.9286320805549622,6.528115272521973,0.07108177989721298,0.01057547889649868,0.008637220598757267,2.4096386432647705,1.8348623514175415,0.15666666626930237,0.08595864474773407,0.3142856955528259,0.42550331354141235,-51.16704177856445,03-01-01-01-01-01-06.wav,neutral,6,F
36.43207550048828,0.06790659576654434,34.32128143310547,37.260101318359375,38.29562759399414,3.974346160888672,18.589704513549805,10.209449768066406,33.75784683227539,24.450870513916016,0.13128043711185455,1.2422480583190918,0.010381140746176243,0.03250512853264809,0.21944083273410797,0.2090596854686737,2.362455129623413,1.113364815711975,2.637709379196167,1.89957594871521,0.031040795147418976,1.4644501209259033,10.407232284545898,1.6292446851730347,-3.548757314682007,-3.859830141067505,8.268523216247559,1.81206476688385,-4.217161655426025,-3.5191476345062256,0.017020579427480698,1.0191839933395386,0.9821048974990845,0.6375173330307007,7.249640941619873,0.7931272387504578,3.1151068210601807,3.1064562797546387,12.553537368774414,0.6612878441810608,473.9539489746094,0.3601055145263672,1160.682861328125,0.20640188455581665,-147.88084411621094,-0.5703169703483582,1544.885986328125,0.16801521182060242,761.54736328125,0.47976160049438477,-129.56980895996094,-0.6856025457382202,2549.135009765625,0.11033713817596436,814.3743286132812,0.31324324011802673,-130.72537231445312,-0.6670234799385071,-8.837089538574219,-0.7594293355941772,17.867935180664062,0.4312288761138916,0.10949043929576874,0.3240754008293152,-0.011927668005228043,-1.0809731483459473,0.07049921154975891,0.7021499276161194,24.720144271850586,0.47421345114707947,-11.928909301757812,-1.5051701068878174,5.5817551612854,3.6251442432403564,-15.467615127563477,-1.0132923126220703,-2.256347894668579,9.785974502563477,0.05164509639143944,0.006859895773231983,0.008127587847411633,2.228412389755249,1.6949152946472168,0.21166665852069855,0.09154537320137024,0.35499998927116394,0.4500277638435364,-49.62339782714844,03-01-01-01-01-02-06.wav,neutral,6,F
36.12913513183594,0.0763942152261734,34.42041778564453,36.0522575378418,38.53700256347656,4.116584777832031,12.87901496887207,26.35280990600586,10.20972728729248,2.6339359283447266,0.13064129650592804,1.3796041011810303,0.010560618713498116,0.019610106945037842,0.24897265434265137,0.2384120374917984,2.5119194984436035,1.2155359983444214,2.371492624282837,1.4570355415344238,0.029068071395158768,1.4621402025222778,10.481021881103516,1.517389178276062,-0.19486497342586517,-79.14114379882812,5.494298458099365,2.4149587154388428,-2.489902973175049,-6.152084827423096,0.017655812203884125,1.9294342994689941,0.879905641078949,0.8180949091911316,8.570693969726562,0.4894501566886902,5.16927433013916,1.9126337766647339,16.865020751953125,0.5648186206817627,444.8687438964844,0.3709174394607544,1158.157958984375,0.22370782494544983,-153.03172302246094,-0.5398797392845154,1505.1341552734375,0.1692815124988556,820.3380126953125,0.4796651303768158,-133.62109375,-0.6616978049278259,2536.465576171875,0.10873598605394363,758.6976318359375,0.3048999309539795,-135.40782165527344,-0.6343604922294617,-8.905517578125,-0.7842550873756409,18.0317440032959,0.43797096610069275,0.11916910856962204,0.20270706713199615,-0.012323686853051186,-0.9544835686683655,0.07323884218931198,0.5761287808418274,24.18089485168457,0.5246545076370239,-9.682398796081543,-1.988405704498291,2.387904644012451,7.606802940368652,-16.12314224243164,-1.0670416355133057,-3.6927573680877686,10.988741874694824,0.053958117961883545,0.007156528066843748,0.005855942610651255,1.769911527633667,1.4970060586929321,0.2279999852180481,0.12560254335403442,0.41599997878074646,0.4323239326477051,-48.44450378417969,03-01-01-01-02-01-06.wav,neutral,6,F
35.934383392333984,0.06141841411590576,34.24123764038086,36.53474044799805,37.75035095214844,3.509113311767578,58.96413040161133,74.67871856689453,10.453832626342773,10.930367469787598,0.12753421068191528,1.2801387310028076,0.009494245052337646,0.018907945603132248,0.24694785475730896,0.2374536097049713,2.7032670974731445,1.1596310138702393,2.657827138900757,1.3795796632766724,0.03171463683247566,1.4981913566589355,10.645098686218262,1.5315425395965576,-1.6659554243087769,-8.991851806640625,6.192337512969971,2.1935884952545166,-2.6863040924072266,-5.495511054992676,0.01381909940391779,0.9825785160064697,1.0287500619888306,0.7213217616081238,8.088601112365723,0.48518356680870056,5.080663204193115,1.947062611579895,17.26961898803711,0.49292832612991333,500.8974609375,0.44888898730278015,1123.2158203125,0.21541762351989746,-142.99655151367188,-0.6083667278289795,1567.39111328125,0.20407375693321228,780.6024169921875,0.4843645691871643,-130.9228057861328,-0.6762701869010925,2580.202392578125,0.12686088681221008,838.5384521484375,0.41620275378227234,-132.79469299316406,-0.6474984884262085,-10.219926834106445,-0.6995434165000916,19.09012794494629,0.42959415912628174,0.12218894809484482,0.2417268455028534,-0.012686279602348804,-0.8879592418670654,0.07527938485145569,0.6703928112983704,25.12139320373535,0.4788159430027008,-8.669692993164062,-2.232619524002075,4.977487564086914,3.9560658931732178,-15.35847282409668,-1.0544711351394653,-1.106540322303772,7.919026851654053,0.06398559361696243,0.007693524472415447,0.006949843373149633,2.046783685684204,1.4836795330047607,0.24199999868869781,0.12319090217351913,0.40799999237060547,0.43888038396835327,-49.03315734863281,03-01-01-01-02-02-06.wav,neutral,6,F
